98,98.0,107.0
100,,
157,161.0,
97,,
147,,
45,,
154,154.0,
152,,
69,,
73,73.0,73.0
106,106.0,66.0
116,116.0,
101,17.0,155.0
62,83.0,
134,,
175,175.0,
132,132.0,
162,162.0,
67,,
138,,
47,,
168,,
173,173.0,173.0
73,73.0,
116,116.0,
77,,
65,148.0,
80,,
155,,
97,97.0,162.0
114,70.0,
3,3.0,
11,,
141,83.0,160.0
89,89.0,
114,,
79,79.0,79.0
43,,
79,169.0,29.0
14,14.0,
153,89.0,
6,6.0,150.0
31,,
102,127.0,
18,113.0,
41,,
11,11.0,
65,65.0,
120,10.0,
142,35.0,142.0
150,33.0,
77,13.0,
110,165.0,110.0
23,126.0,
140,,
150,19.0,
96,96.0,
47,47.0,47.0
159,,
0,0.0,0.0
62,113.0,
64,64.0,
6,6.0,
85,85.0,
29,45.0,29.0
26,26.0,
7,,
132,132.0,
34,34.0,34.0
46,46.0,46.0
158,158.0,
111,111.0,111.0
73,144.0,
62,14.0,62.0
144,112.0,
168,172.0,
11,137.0,
32,,
162,162.0,
6,124.0,147.0
158,,
10,10.0,
75,,
148,,
162,121.0,127.0
95,95.0,10.0
106,24.0,
133,,
161,161.0,161.0
166,166.0,166.0
145,85.0,145.0
124,,
173,173.0,173.0
99,99.0,
43,,
153,153.0,73.0
170,170.0,
117,34.0,117.0
110,,
154,,
110,164.0,
164,,
77,77.0,
138,,
160,160.0,
59,,
122,18.0,158.0
82,94.0,82.0
103,103.0,
95,95.0,
46,46.0,
4,165.0,
163,163.0,
152,,
35,35.0,
117,117.0,
147,,
172,,
98,93.0,68.0
88,88.0,
150,118.0,
43,131.0,124.0
113,,
127,127.0,
172,175.0,
9,153.0,
160,55.0,
45,70.0,45.0
97,168.0,
24,,
166,,
55,55.0,
43,159.0,
71,136.0,71.0
3,,
83,62.0,
78,,
33,33.0,158.0
125,125.0,
62,62.0,62.0
116,116.0,
122,,
48,115.0,48.0
90,90.0,
167,72.0,
58,58.0,58.0
39,62.0,
25,4.0,
149,,
44,,
164,164.0,
30,137.0,47.0
161,161.0,
99,168.0,
92,,
125,125.0,
18,,
49,49.0,35.0
148,148.0,
138,89.0,138.0
7,,
144,,
66,57.0,
48,54.0,
94,94.0,
131,51.0,128.0
48,48.0,30.0
98,98.0,
54,128.0,
126,109.0,
55,55.0,
115,,
49,,
116,,
50,50.0,
160,25.0,160.0
154,154.0,
14,14.0,
72,72.0,
154,,
41,,
127,,
4,36.0,
103,173.0,
100,100.0,
141,141.0,
156,122.0,
174,,
63,,
88,,
153,17.0,
172,,
64,,
84,,
52,,
3,92.0,
42,42.0,
99,99.0,
154,154.0,
57,148.0,57.0
136,136.0,
99,99.0,99.0
104,30.0,
1,1.0,1.0
7,7.0,
28,89.0,
146,146.0,137.0
173,,
96,,
17,17.0,
0,0.0,
97,,
53,,
100,171.0,100.0
102,,
51,,
59,142.0,59.0
152,,
111,111.0,
41,41.0,41.0
159,32.0,
121,31.0,
155,69.0,
89,89.0,158.0
164,,
175,140.0,6.0
72,41.0,
139,47.0,139.0
33,33.0,56.0
78,35.0,
148,30.0,
91,,
97,111.0,13.0
101,84.0,113.0
165,,
109,109.0,
44,44.0,
148,129.0,
23,26.0,
174,174.0,
127,127.0,141.0
159,,
67,,
134,134.0,
108,73.0,
121,,
24,,
26,26.0,26.0
63,,
128,,
140,140.0,
119,119.0,
146,,
70,15.0,
9,,
30,,
172,172.0,
62,90.0,62.0
55,39.0,2.0
159,,
169,169.0,101.0
64,,
84,84.0,142.0
119,63.0,
32,70.0,
46,,
114,,
76,,
64,64.0,64.0
28,,
68,68.0,51.0
27,53.0,
116,,
19,,
33,7.0,
41,41.0,38.0
91,,
139,82.0,
37,37.0,37.0
26,39.0,
37,,
74,117.0,99.0
90,141.0,
105,119.0,
136,152.0,136.0
156,22.0,65.0
73,,
25,107.0,25.0
109,,
168,161.0,
173,173.0,173.0
21,,
41,,
111,49.0,
